kmeans
compression-ratio,8.0,16.0,32.0
analogy-avg-score (0),0.41395061144085143,0.3850315825828899,0.2714004297994269
analogy-avg-score (1),0.4148950700982399,0.3849007495906672,0.27188942898076135
analogy-avg-score (2),0.41346761154318457,0.385446249488334,0.27165772103970526
analogy-avg-score (3),0.41353707020057306,0.38539379093327875,0.2714101386614818
analogy-avg-score (4),0.4146836113385182,0.3866768317642243,0.2714331380474826
analogy-avg-score (avg.),0.4141067949242735,0.3854898408718788,0.2715581713057716
analogy-avg-score (st. dev.),0.0005850862947606198,0.0006288246774677531,0.00019082513411161002
uniform (adaptive-det)
compression-ratio,8.0,16.0,32.0
analogy-avg-score (0),0.4101683636921818,0.3528516424478101,0.16753110929185427
analogy-avg-score (1),0.4124904446377404,0.3594183892754809,0.1750013942898076
analogy-avg-score (2),0.4104230710192387,0.3541488052599263,0.1714199370650839
analogy-avg-score (3),0.4124559455587392,0.3557096807204257,0.16948577568563242
analogy-avg-score (4),0.41111573884568153,0.3544902655546459,0.17604026811297585
analogy-avg-score (avg.),0.41133071275071637,0.3553237566516578,0.1718956968890708
analogy-avg-score (st. dev.),0.0009830777739806033,0.0022406035137670574,0.0032220030876969497
DCCL
compression-ratio,8.0,16.0,32.0
analogy-avg-score (0),0.38495400122799833,0.3630188420998772,0.28134621878837496
analogy-avg-score (1),0.3900162070200573,0.3667110110519853,0.28838267498976666
analogy-avg-score (2),0.38664412351616867,0.3626799273434302,0.2927758391322145
analogy-avg-score (3),0.3825351258698322,0.3605991352844863,0.289029177752763
analogy-avg-score (4),0.385960294719607,0.3666783028039296,0.2931236312934916
analogy-avg-score (avg.),0.3860219504707327,0.36393744371674175,0.2889315083913221
analogy-avg-score (st. dev.),0.0024348900383564884,0.0023989357576838467,0.004247355625319586
Dim. reduction
compression-ratio,1.0,2.0,4.0,8.0
analogy-avg-score (0),0.4167971116455178,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (1),0.4167971116455178,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (2),0.4167971116455178,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (3),0.4167971116455178,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (4),0.4167971116455178,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (avg.),0.41679711164551775,0.38783033155955793,0.3193448628735162,0.21903278499795334
analogy-avg-score (st. dev.),5.551115123125783e-17,0.0,0.0,0.0
